code,name,date,open,high,low,close,volume,trade_value
005930,»ï¼ºÀüÀÚ,20241206,53900,54400,52700,54100,22861874,1232013
005930,»ï¼ºÀüÀÚ,20241209,53500,54600,53200,53400,26227680,1409456
005930,»ï¼ºÀüÀÚ,20241210,54500,54500,53700,54000,20783970,1122596
005930,»ï¼ºÀüÀÚ,20241211,53600,54200,53400,54000,14565947,784683
005930,»ï¼ºÀüÀÚ,20241212,54000,56500,53900,55900,33476698,1853172
005930,»ï¼ºÀüÀÚ,20241213,55800,56300,55500,56100,15908823,890640
005930,»ï¼ºÀüÀÚ,20241216,56300,56600,55200,55600,15277277,853551
005930,»ï¼ºÀüÀÚ,20241217,54700,55200,54000,54200,20215230,1099985
005930,»ï¼ºÀüÀÚ,20241218,54100,55400,54000,54900,13698937,752377
005930,»ï¼ºÀüÀÚ,20241219,53500,53800,53100,53100,22481925,1200142
005930,»ï¼ºÀüÀÚ,20241220,52700,53100,51900,53000,24674774,1292090
005930,»ï¼ºÀüÀÚ,20241223,53400,54000,53300,53500,13672650,733841
005930,»ï¼ºÀüÀÚ,20241224,53700,54500,53600,54400,11634677,629473
005930,»ï¼ºÀüÀÚ,20241226,54500,54600,53500,53600,10517075,567623
005930,»ï¼ºÀüÀÚ,20241227,53500,54100,53200,53700,10747196,576023
005930,»ï¼ºÀüÀÚ,20241230,53300,54000,53100,53200,12624702,675490
005930,»ï¼ºÀüÀÚ,20250102,52700,53600,52300,53400,16630538,878413
005930,»ï¼ºÀüÀÚ,20250103,52800,55100,52800,54400,19318046,1047542
005930,»ï¼ºÀüÀÚ,20250106,54400,56200,54300,55900,19034284,1058889
005930,»ï¼ºÀüÀÚ,20250107,56800,57300,55400,55400,17030235,957162
005930,»ï¼ºÀüÀÚ,20250108,54800,57500,54700,57300,26593553,1508091
005930,»ï¼ºÀüÀÚ,20250109,57600,57700,56100,56100,24490592,1390326
005930,»ï¼ºÀüÀÚ,20250110,56100,56500,55200,55300,16059223,893462
005930,»ï¼ºÀüÀÚ,20250113,54600,55000,54100,54100,16868600,917178
005930,»ï¼ºÀüÀÚ,20250114,54200,54600,53700,53900,17465926,944534
005930,»ï¼ºÀüÀÚ,20250115,54100,54700,53500,53700,18625025,1005085
005930,»ï¼ºÀüÀÚ,20250116,54200,55000,54100,54300,18627298,1014923
