code,name,date,open,high,low,close,volume,trade_value
058470,¸®³ë°ø¾÷,20250612,49500,50200,48950,49000,550729,27131
058470,¸®³ë°ø¾÷,20250613,49000,49500,47600,47850,1060573,50991
058470,¸®³ë°ø¾÷,20250616,47250,48600,46450,48200,556080,26463
058470,¸®³ë°ø¾÷,20250617,49650,50300,47550,48400,857427,42003
058470,¸®³ë°ø¾÷,20250618,48450,50400,48450,50200,530997,26353
058470,¸®³ë°ø¾÷,20250619,51300,51400,48750,50600,442132,22165
058470,¸®³ë°ø¾÷,20250620,50400,52100,49800,51600,711366,36526
058470,¸®³ë°ø¾÷,20250623,50500,51200,49550,50400,522569,26196
058470,¸®³ë°ø¾÷,20250624,51600,52300,50100,51000,668284,34339
058470,¸®³ë°ø¾÷,20250625,52500,52500,50850,51900,387232,19999
058470,¸®³ë°ø¾÷,20250626,52600,52600,50000,50400,622335,31589
058470,¸®³ë°ø¾÷,20250627,50500,51000,50100,50700,364685,18428
058470,¸®³ë°ø¾÷,20250630,51000,51200,50200,50900,268123,13623
058470,¸®³ë°ø¾÷,20250701,50900,51700,50500,51100,470445,23992
058470,¸®³ë°ø¾÷,20250702,50400,50500,48400,49200,710641,34885
058470,¸®³ë°ø¾÷,20250703,49750,51500,49200,51500,513310,26081
058470,¸®³ë°ø¾÷,20250704,51700,51800,49900,50000,241123,12126
058470,¸®³ë°ø¾÷,20250707,49450,50500,49250,50100,174815,8720
058470,¸®³ë°ø¾÷,20250708,49600,50700,49450,50600,263183,13206
058470,¸®³ë°ø¾÷,20250709,50200,51200,49900,50000,232458,11688
058470,¸®³ë°ø¾÷,20250710,50800,51300,49750,49750,376209,18920
058470,¸®³ë°ø¾÷,20250711,50100,51000,49300,50200,466439,23396
058470,¸®³ë°ø¾÷,20250714,50400,52200,50400,51200,444259,22873
058470,¸®³ë°ø¾÷,20250715,51400,52200,51000,51600,418034,21530
058470,¸®³ë°ø¾÷,20250716,52200,55500,50650,53000,943652,50114
058470,¸®³ë°ø¾÷,20250717,52600,53000,49750,50500,807234,40782
058470,¸®³ë°ø¾÷,20250718,50700,51000,49850,50000,309222,15509
058470,¸®³ë°ø¾÷,20250721,50000,50100,49450,49600,308038,15282
058470,¸®³ë°ø¾÷,20250722,49850,49850,48400,48800,329155,16119
058470,¸®³ë°ø¾÷,20250723,48300,48350,45650,46750,864297,40073
058470,¸®³ë°ø¾÷,20250724,47550,47700,45750,46000,434798,20153
058470,¸®³ë°ø¾÷,20250725,46100,46650,45600,45850,332802,15271
058470,¸®³ë°ø¾÷,20250728,46050,47750,46050,47350,568549,26759
058470,¸®³ë°ø¾÷,20250729,48200,48200,46100,46850,437699,20476
058470,¸®³ë°ø¾÷,20250730,46850,48150,46850,47150,396759,18880
058470,¸®³ë°ø¾÷,20250731,47800,47850,47050,47700,362898,17245
058470,¸®³ë°ø¾÷,20250801,46900,47100,45000,45150,539640,24541
058470,¸®³ë°ø¾÷,20250804,45100,45200,44000,45100,521436,23307
058470,¸®³ë°ø¾÷,20250805,45650,46500,45500,46000,320525,14714
058470,¸®³ë°ø¾÷,20250806,45800,45850,45050,45650,288723,13112
058470,¸®³ë°ø¾÷,20250807,46100,46750,45700,46100,256427,11816
058470,¸®³ë°ø¾÷,20250808,46800,46800,46050,46250,346216,16036
058470,¸®³ë°ø¾÷,20250811,46250,46900,45200,46800,347112,16041
058470,¸®³ë°ø¾÷,20250812,46850,47350,46000,46100,316078,14716
058470,¸®³ë°ø¾÷,20250813,46750,49500,46000,47600,2115736,102059
058470,¸®³ë°ø¾÷,20250814,47750,47750,46250,46850,609814,28576
058470,¸®³ë°ø¾÷,20250818,46500,47125,46200,46300,449698,20923
058470,¸®³ë°ø¾÷,20250819,46600,47450,46250,46600,500351,23410
058470,¸®³ë°ø¾÷,20250820,45150,46100,45000,45800,421433,19210
058470,¸®³ë°ø¾÷,20250821,45850,46100,44100,44400,557351,24850
058470,¸®³ë°ø¾÷,20250822,44600,45050,44550,44950,196887,8816
058470,¸®³ë°ø¾÷,20250825,45400,46850,45350,46750,294461,13665
058470,¸®³ë°ø¾÷,20250826,46200,47450,46200,47300,267152,12594
058470,¸®³ë°ø¾÷,20250827,47350,47950,47000,47700,203940,9704
058470,¸®³ë°ø¾÷,20250828,47350,47950,46800,47200,306069,14460
058470,¸®³ë°ø¾÷,20250829,47200,47750,46800,47000,219848,10368
058470,¸®³ë°ø¾÷,20250901,46550,47450,45850,46250,310793,14461
058470,¸®³ë°ø¾÷,20250902,46300,46550,45150,45250,253140,11531
058470,¸®³ë°ø¾÷,20250903,45100,45850,45000,45450,220629,10026
058470,¸®³ë°ø¾÷,20250904,45450,46300,45100,45750,276971,12669
058470,¸®³ë°ø¾÷,20250905,46450,46700,45850,46200,256769,11892
058470,¸®³ë°ø¾÷,20250908,46800,49200,46800,48950,782242,37848
058470,¸®³ë°ø¾÷,20250909,50100,50200,48200,49350,714587,34995
058470,¸®³ë°ø¾÷,20250910,49500,50700,49200,49500,494919,24566
058470,¸®³ë°ø¾÷,20250911,49750,50000,49100,49700,803585,39864
058470,¸®³ë°ø¾÷,20250912,50100,50100,48750,49050,515615,25375
058470,¸®³ë°ø¾÷,20250915,49450,50200,48750,50100,529225,26195
058470,¸®³ë°ø¾÷,20250916,50200,51600,49750,51100,657960,33269
058470,¸®³ë°ø¾÷,20250917,50000,50100,48450,48600,622559,30452
058470,¸®³ë°ø¾÷,20250918,49100,49500,48600,49250,505573,24868
058470,¸®³ë°ø¾÷,20250919,50200,51300,49300,50500,750526,37763
058470,¸®³ë°ø¾÷,20250922,51100,53300,51000,53000,1009105,52907
058470,¸®³ë°ø¾÷,20250923,54800,54800,52000,52300,764312,40526
058470,¸®³ë°ø¾÷,20250924,51700,53600,51500,53400,540005,28529
058470,¸®³ë°ø¾÷,20250925,52500,53100,51200,51500,421881,21959
058470,¸®³ë°ø¾÷,20250926,50800,52200,50600,51100,453103,23233
058470,¸®³ë°ø¾÷,20250929,51500,52500,50800,51800,286110,14831
