code,name,date,open,high,low,close,volume,trade_value
240810,¿øÀÍIPS,20251028,61400,62000,60000,60800,433195,26399
240810,¿øÀÍIPS,20251029,61500,66400,60200,65800,918257,59097
240810,¿øÀÍIPS,20251030,64900,68800,64300,65000,657713,42915
240810,¿øÀÍIPS,20251031,64200,65400,63100,64200,322203,20631
240810,¿øÀÍIPS,20251103,63100,65400,61900,65000,472710,30072
240810,¿øÀÍIPS,20251104,66000,69900,64600,68500,970289,66064
240810,¿øÀÍIPS,20251105,66300,68700,61900,67600,958639,62778
240810,¿øÀÍIPS,20251106,69900,73100,68000,71700,913492,64860
240810,¿øÀÍIPS,20251107,69300,70000,65400,66500,694925,46482
240810,¿øÀÍIPS,20251110,67900,71200,66100,69900,841856,58313
240810,¿øÀÍIPS,20251111,72200,74600,69400,70800,767340,54975
240810,¿øÀÍIPS,20251112,70000,70400,68600,70100,396829,27662
240810,¿øÀÍIPS,20251113,68700,69700,67800,69000,506592,34837
240810,¿øÀÍIPS,20251114,66000,66800,64000,65800,752518,49368
240810,¿øÀÍIPS,20251117,69500,70000,63700,66200,1094952,72514
240810,¿øÀÍIPS,20251118,64200,64700,60700,62100,946244,58796
