code,name,date,open,high,low,close,volume,trade_value
036810,에프에스티,20251124,27371,27867,26677,27272,179438,4907
036810,에프에스티,20251125,28363,28908,27321,27569,179360,4988
036810,에프에스티,20251126,27916,28263,26974,27718,136457,3745
036810,에프에스티,20251127,27966,28263,27173,27321,108682,2997
036810,에프에스티,20251128,27371,28214,27073,28214,139275,3877
036810,에프에스티,20251201,28958,29652,28214,28908,246557,7128
036810,에프에스티,20251202,29553,29751,28858,28958,181710,5294
036810,에프에스티,20251203,29404,29652,28809,29106,87621,2551
036810,에프에스티,20251204,28660,28809,27421,27619,152175,4234
036810,에프에스티,20251205,27619,28016,27173,27619,128209,3531
036810,에프에스티,20251208,27768,28759,27173,27916,80945,2231
036810,에프에스티,20251209,27619,27966,27321,27421,60223,1657
036810,에프에스티,20251210,27470,28065,26925,27173,104929,2869
036810,에프에스티,20251211,27520,27668,26478,26875,117123,3158
036810,에프에스티,20251212,26925,27619,26131,27371,301207,8196
036810,에프에스티,20251215,26330,26925,26032,26776,140950,3723
036810,에프에스티,20251216,26825,26974,25933,26032,102641,2695
036810,에프에스티,20251217,26032,27619,25983,27569,142464,3860
036810,에프에스티,20251218,27024,30247,26677,29206,504247,14599
036810,에프에스티,20251219,29652,30445,29206,29999,250536,7499
036810,에프에스티,20251222,30544,35205,30247,33817,800079,26966
036810,에프에스티,20251223,33420,33966,32627,33470,320094,10682
036810,에프에스티,20251224,33321,35701,33172,34412,323599,11201
036810,에프에스티,20251226,34214,36792,34164,35800,410166,14800
036810,에프에스티,20251229,36350,36350,33200,34300,439596,15015
036810,에프에스티,20251230,33600,35500,29700,30650,749320,24101
036810,에프에스티,20260102,30850,32100,30000,31700,492709,15459
036810,에프에스티,20260105,32600,32950,30700,31800,362078,11391
036810,에프에스티,20260106,31050,31750,30550,31700,228076,7127
036810,에프에스티,20260107,32050,32100,29700,30200,314708,9597
036810,에프에스티,20260108,30200,31300,29800,30000,207018,6301
036810,에프에스티,20260109,29450,29700,28700,29100,163752,4766
036810,에프에스티,20260112,29200,30600,28900,30100,201903,5998
036810,에프에스티,20260113,31200,32100,30500,31200,361879,11266
036810,에프에스티,20260114,30650,31000,30000,30400,148553,4516
036810,에프에스티,20260115,29650,30600,29600,30600,102940,3102
036810,에프에스티,20260116,31250,31700,30250,30650,172614,5327
036810,에프에스티,20260119,30250,32500,30200,32100,245356,7804
036810,에프에스티,20260120,32200,32350,30350,31500,182170,5752
036810,에프에스티,20260121,30600,31450,30300,31400,164442,5075
036810,에프에스티,20260122,38050,40800,36900,38800,3685669,144788
036810,에프에스티,20260123,37400,37550,36000,36150,737570,27025
036810,에프에스티,20260126,36100,38300,35600,37950,619756,23259
036810,에프에스티,20260127,37100,40000,37100,39900,490437,19110
036810,에프에스티,20260128,41850,49750,41000,49550,1324393,59407
036810,에프에스티,20260129,50500,51000,44000,48650,1206732,57468
036810,에프에스티,20260130,47650,50900,46500,47000,717728,34830
036810,에프에스티,20260202,44500,46200,42500,42750,460007,20295
036810,에프에스티,20260203,44750,45450,42950,44450,295549,13059
036810,에프에스티,20260204,43400,45050,42750,43500,242559,10616
036810,에프에스티,20260205,41500,42250,40450,40700,301167,12392
036810,에프에스티,20260206,39000,41250,38400,40100,257796,10226
036810,에프에스티,20260209,43250,45350,42500,45050,373093,16423
036810,에프에스티,20260210,45400,45450,41800,43500,342554,14780
036810,에프에스티,20260211,42800,42950,41950,42100,161545,6842
036810,에프에스티,20260212,44100,44500,42450,43300,246420,10729
036810,에프에스티,20260213,42600,44050,42550,42800,153673,6660
036810,에프에스티,20260219,44100,44400,42650,43850,194673,8465
036810,에프에스티,20260220,43600,44600,43050,43750,144448,6314
036810,에프에스티,20260223,44150,44750,40900,41150,239615,10167
036810,에프에스티,20260224,41150,41750,40500,41350,174895,7225
036810,에프에스티,20260225,42800,43100,40050,40500,212188,8798
036810,에프에스티,20260226,40900,43600,38700,42650,1321844,53470
036810,에프에스티,20260227,43900,45200,42850,44050,573320,25264
036810,에프에스티,20260303,42200,43750,38700,38700,485460,20033
036810,에프에스티,20260304,37100,38300,31000,31100,497367,17178
036810,에프에스티,20260305,34550,38600,34200,37250,421014,15423
036810,에프에스티,20260306,39000,39850,37250,39500,284766,11084
036810,에프에스티,20260309,36750,36950,33550,35000,353801,12307
036810,에프에스티,20260310,37600,39700,36500,37450,317917,12019
036810,에프에스티,20260311,38450,38650,36350,37050,216068,8163
036810,에프에스티,20260312,37750,45000,37650,45000,1182505,50165
036810,에프에스티,20260313,43550,47500,43300,44550,731447,33194
036810,에프에스티,20260316,45100,45150,41100,42300,558389,23831
036810,에프에스티,20260317,44600,44850,42450,43250,505509,22042
036810,에프에스티,20260318,44450,44500,42100,44050,370955,16135
036810,에프에스티,20260319,41950,44850,41400,43000,451902,19735
036810,에프에스티,20260320,44150,44200,42400,42500,244052,10523
036810,에프에스티,20260323,40650,41150,38900,39550,240748,9636
036810,에프에스티,20260324,41150,43550,39700,42200,368037,15360
036810,에프에스티,20260325,43250,44650,41950,42150,279925,12068
036810,에프에스티,20260326,41800,42550,39300,39550,236889,9606
036810,에프에스티,20260327,38100,39150,36900,38950,174600,6624
036810,에프에스티,20260330,36250,39350,35550,38550,210511,7969
036810,에프에스티,20260331,36750,39800,36000,36500,171661,6368
036810,에프에스티,20260401,38250,40000,38100,39000,197746,7775
036810,에프에스티,20260402,39500,39500,35550,36050,260226,9676
036810,에프에스티,20260403,37400,37900,36350,37000,92642,3447
036810,에프에스티,20260406,37850,39450,36950,37200,164201,6206
036810,에프에스티,20260407,38750,39400,37250,37700,192241,7331
036810,에프에스티,20260408,40400,41700,39300,41150,259847,10531
036810,에프에스티,20260409,40200,42300,39900,40350,216444,8843
036810,에프에스티,20260410,41500,41500,39400,39450,210468,8463
036810,에프에스티,20260413,38300,40050,37900,39500,134665,5280
036810,에프에스티,20260414,40700,43500,40500,43200,359312,15115
036810,에프에스티,20260415,44500,44500,42150,42900,269889,11684
036810,에프에스티,20260416,43000,43400,42100,42850,190416,8132
036810,에프에스티,20260417,43050,43950,42600,43650,210668,9132
036810,에프에스티,20260420,44000,45450,43550,44200,268676,11956
036810,에프에스티,20260421,45000,45150,43750,44900,188020,8347
036810,에프에스티,20260422,44600,45200,43100,45000,201545,8943
036810,에프에스티,20260423,45600,45650,43100,43850,169634,7514
036810,에프에스티,20260424,43900,46000,43550,45850,358872,16247
036810,에프에스티,20260427,46450,46500,44750,45300,187721,8486
036810,에프에스티,20260428,45000,45300,43700,43700,168979,7461
036810,에프에스티,20260429,42900,43500,42600,43200,96003,4131
036810,에프에스티,20260430,43750,44000,42100,42500,155682,6683
036810,에프에스티,20260504,43650,44050,43050,43700,127513,5565
036810,에프에스티,20260506,44950,45000,43200,44100,248261,10915
036810,에프에스티,20260507,44350,44350,42250,42850,154816,6642
036810,에프에스티,20260508,42350,43450,41500,42200,105378,4435
036810,에프에스티,20260511,43000,44250,41600,41700,212944,9054
036810,에프에스티,20260512,42100,42150,37500,37900,538676,20901
036810,에프에스티,20260513,37150,38700,36200,38000,162581,6104
036810,에프에스티,20260514,37500,37650,35200,37600,259337,9411
036810,에프에스티,20260515,37400,37500,33500,34200,275567,9685
036810,에프에스티,20260518,32850,35700,31400,34700,263362,8881
036810,에프에스티,20260519,34400,35450,33200,33950,111315,3820
036810,에프에스티,20260520,34000,34500,32250,33200,111193,3716
036810,에프에스티,20260521,34450,36000,34400,34950,149726,5283
036810,에프에스티,20260522,35800,37800,35250,36150,142340,5201
036810,에프에스티,20260526,37150,38050,35650,36000,126292,4648
036810,에프에스티,20260527,37100,37150,33350,33600,197153,6827
036810,에프에스티,20260528,33500,33550,30900,32050,223783,7122
036810,에프에스티,20260529,33150,33150,29900,30500,231518,7051
036810,에프에스티,20260601,29900,31750,28700,30950,202788,6230
036810,에프에스티,20260602,29900,30700,28950,30000,191966,5695
036810,에프에스티,20260604,30000,32550,30000,31700,164356,5214
036810,에프에스티,20260605,30750,31450,29000,29100,177620,5288
036810,에프에스티,20260608,28850,29000,25950,26700,188232,5157
036810,에프에스티,20260609,27200,30500,27200,29650,168343,4941
036810,에프에스티,20260610,29000,30900,28150,29050,145805,4294
036810,에프에스티,20260611,28400,32400,28000,31600,233259,7272
036810,에프에스티,20260612,33350,34800,32300,33200,242218,8113
