code,name,date,open,high,low,close,volume,trade_value
042700,한미반도체,20260223,201500,208500,200500,204000,939820,192072
042700,한미반도체,20260224,203500,214000,196800,210000,1645860,338806
042700,한미반도체,20260225,210500,215500,208000,214500,1064978,226356
042700,한미반도체,20260226,233000,277500,228000,275500,6002195,1541626
042700,한미반도체,20260227,263500,332500,261500,323500,6701641,2087101
042700,한미반도체,20260303,314000,319500,280000,282000,2299627,687837
042700,한미반도체,20260304,261500,300000,251500,259000,4796391,1334474
042700,한미반도체,20260305,302000,323000,301000,315000,3089855,962077
042700,한미반도체,20260306,326000,334000,305000,333500,2232244,722957
042700,한미반도체,20260309,303500,313500,293000,305000,1519978,460942
042700,한미반도체,20260310,334500,335500,306500,324000,1602070,517844
042700,한미반도체,20260311,326500,327500,303500,312500,1091554,346386
042700,한미반도체,20260312,305000,317000,303500,317000,790870,244638
042700,한미반도체,20260313,303000,313000,299000,305500,830276,254567
042700,한미반도체,20260316,304500,305000,290000,300000,879249,261005
042700,한미반도체,20260317,317500,318000,300000,301000,656744,202334
042700,한미반도체,20260318,308500,312500,302000,311000,920505,281912
042700,한미반도체,20260319,301000,313500,300000,307000,788358,241554
042700,한미반도체,20260320,310000,318500,307500,309500,680315,211866
042700,한미반도체,20260323,301500,313000,296000,297000,788575,238289
042700,한미반도체,20260324,309500,309500,286500,296500,853963,252207
042700,한미반도체,20260325,300500,304000,296500,300000,675633,202435
042700,한미반도체,20260326,296000,298500,277000,278000,650141,186465
042700,한미반도체,20260327,269000,281000,257000,275500,773071,207308
042700,한미반도체,20260330,259500,264500,253500,260500,596465,155002
042700,한미반도체,20260331,251000,265000,242500,251000,886467,223874
042700,한미반도체,20260401,265500,275000,260000,273500,815377,219212
042700,한미반도체,20260402,280500,282500,251500,256000,850313,224997
042700,한미반도체,20260403,264000,264500,252500,260000,528858,136549
042700,한미반도체,20260406,259500,263500,248500,252000,577342,146459
042700,한미반도체,20260407,260500,262000,247500,253500,579361,146470
042700,한미반도체,20260408,277000,281500,267500,280500,1027627,282046
042700,한미반도체,20260409,278000,286000,271500,286000,646513,180235
042700,한미반도체,20260410,290000,290500,278500,286000,1087130,309527
042700,한미반도체,20260413,278000,280000,275000,276500,387276,107370
042700,한미반도체,20260414,285000,286000,280500,284000,558026,158038
042700,한미반도체,20260415,296000,296500,289500,295000,898476,263996
042700,한미반도체,20260416,294000,295000,288000,292000,458794,133502
042700,한미반도체,20260417,290500,291000,285500,286500,359159,103047
042700,한미반도체,20260420,286500,290000,282500,287000,317137,91054
042700,한미반도체,20260421,287500,295000,287500,295000,496193,144908
042700,한미반도체,20260422,292000,295000,286000,293500,684772,198799
042700,한미반도체,20260423,295000,306500,283000,293500,1047056,309182
042700,한미반도체,20260424,292000,298000,291000,295500,570284,168082
042700,한미반도체,20260427,305000,379500,302000,373500,5287941,1849534
042700,한미반도체,20260428,367000,377500,352500,367000,1775578,649242
042700,한미반도체,20260429,357000,362500,348000,357500,886254,314637
042700,한미반도체,20260430,367000,392500,361500,368000,2575384,976314
042700,한미반도체,20260504,385000,386000,372500,378000,1064176,400886
042700,한미반도체,20260506,395500,397500,378500,394500,1441060,558546
042700,한미반도체,20260507,398000,413000,371000,393000,1232988,478918
042700,한미반도체,20260508,385000,392000,379000,390000,699479,270011
042700,한미반도체,20260511,392500,401500,389000,400000,1138423,449804
042700,한미반도체,20260512,397500,426000,358000,377500,2277368,898564
042700,한미반도체,20260513,371000,400500,365500,400500,1015741,394213
042700,한미반도체,20260514,393000,409500,385000,409500,1085030,432610
042700,한미반도체,20260515,405000,406000,365000,369000,1042610,401247
042700,한미반도체,20260518,337000,338000,296500,317000,2398380,757438
042700,한미반도체,20260519,303000,305500,277000,288000,1365281,392596
042700,한미반도체,20260520,295000,300500,283000,287500,1190665,344772
042700,한미반도체,20260521,298000,334000,296500,332500,1291819,408996
042700,한미반도체,20260522,326500,329500,315000,320500,721171,230320
042700,한미반도체,20260526,328500,333000,317000,329000,1002035,325672
042700,한미반도체,20260527,350500,354000,312000,319000,1860431,608079
042700,한미반도체,20260528,313000,313000,284000,292500,1395171,409780
042700,한미반도체,20260529,301000,301000,277500,282000,1603208,454685
042700,한미반도체,20260601,289500,299000,285500,293000,1225560,357695
042700,한미반도체,20260602,295500,296500,273000,275500,1077612,300826
042700,한미반도체,20260604,281000,325000,280000,304000,2395265,734806
042700,한미반도체,20260605,294000,298500,278000,283000,967822,277478
042700,한미반도체,20260608,250500,275500,250500,253500,954331,247518
042700,한미반도체,20260609,269000,284000,255500,276500,851234,230960
042700,한미반도체,20260610,270000,302500,261000,270000,1022229,285401
042700,한미반도체,20260611,262500,291000,259000,291000,1379286,389448
042700,한미반도체,20260612,306000,372500,298000,361000,6018622,2058771
