code,name,date,open,high,low,close,volume,trade_value
101490,에스앤에스텍,20251120,47600,47600,45650,46500,137874,6429
101490,에스앤에스텍,20251121,43850,44800,43450,43650,173620,7613
101490,에스앤에스텍,20251124,44450,44550,43450,43850,91193,4005
101490,에스앤에스텍,20251125,45500,46800,44200,44600,269799,12130
101490,에스앤에스텍,20251126,46600,48000,45300,48000,230446,10769
101490,에스앤에스텍,20251127,48200,48300,47100,47450,145854,6958
101490,에스앤에스텍,20251128,48350,48900,47700,48900,117733,5701
101490,에스앤에스텍,20251201,50700,54700,50300,54200,475955,25309
101490,에스앤에스텍,20251202,55000,55700,52000,52600,260100,13831
101490,에스앤에스텍,20251203,53300,54000,51900,52800,127553,6704
101490,에스앤에스텍,20251204,51700,52100,49250,49750,247459,12390
101490,에스앤에스텍,20251205,49900,49900,48350,48800,185063,9019
101490,에스앤에스텍,20251208,49300,49500,47750,48950,112487,5455
101490,에스앤에스텍,20251209,48800,48800,47600,47950,102390,4921
101490,에스앤에스텍,20251210,47800,48350,46800,47000,123196,5814
101490,에스앤에스텍,20251211,48600,48650,46300,47050,225241,10579
101490,에스앤에스텍,20251212,47050,47750,46500,47750,202900,9583
101490,에스앤에스텍,20251215,46250,46600,45200,46300,116653,5385
101490,에스앤에스텍,20251216,46000,46300,45100,45100,100813,4579
101490,에스앤에스텍,20251217,45350,46450,45100,46450,81412,3732
101490,에스앤에스텍,20251218,45250,46150,45150,45900,65907,3014
101490,에스앤에스텍,20251219,46700,46700,45300,45550,76322,3512
101490,에스앤에스텍,20251222,46900,49300,46300,48600,234891,11366
101490,에스앤에스텍,20251223,48700,50600,48000,48250,148566,7289
101490,에스앤에스텍,20251224,48100,48800,47700,47850,61190,2943
101490,에스앤에스텍,20251226,48700,49650,47900,49300,184227,9047
101490,에스앤에스텍,20251229,50000,50100,47600,48250,193700,9368
101490,에스앤에스텍,20251230,47600,49050,47600,48300,102366,4958
101490,에스앤에스텍,20260102,48250,51600,47950,51300,317710,15995
101490,에스앤에스텍,20260105,53700,55900,52500,54000,431702,23345
101490,에스앤에스텍,20260106,52600,55700,52100,55500,243706,13295
101490,에스앤에스텍,20260107,55900,55900,52000,53400,289966,15486
101490,에스앤에스텍,20260108,52700,54600,52100,52700,153217,8157
101490,에스앤에스텍,20260109,51600,52100,50000,50600,238350,12090
101490,에스앤에스텍,20260112,51400,60100,49800,59000,2067603,117145
101490,에스앤에스텍,20260113,64200,70000,62600,66500,1957749,128786
101490,에스앤에스텍,20260114,65300,67000,62600,63500,585783,37601
