code,name,date,open,high,low,close,volume,trade_value
064760,티씨케이,20251223,147000,147000,143600,145800,23681,3441
064760,티씨케이,20251224,145900,146100,142200,143100,16708,2402
064760,티씨케이,20251226,144200,148000,142100,146000,44762,6535
064760,티씨케이,20251229,147500,147700,139900,141900,50002,7085
064760,티씨케이,20251230,140400,142500,139100,142200,32054,4518
064760,티씨케이,20260102,141600,147200,140400,146100,50260,7293
064760,티씨케이,20260105,154800,158000,149800,155100,101904,15712
064760,티씨케이,20260106,157600,166100,150800,161800,131165,21090
064760,티씨케이,20260107,172800,173100,162000,167400,117420,19689
064760,티씨케이,20260108,164500,172500,159500,159500,116572,19155
064760,티씨케이,20260109,156000,157000,148600,150800,94375,14249
064760,티씨케이,20260112,153200,164600,153000,158700,99747,15875
064760,티씨케이,20260113,159800,161500,154600,157000,41108,6442
064760,티씨케이,20260114,156500,169900,155300,165900,66792,10692
064760,티씨케이,20260115,162000,174500,159700,165200,97076,16145
064760,티씨케이,20260116,167800,173900,162900,168900,89454,15043
064760,티씨케이,20260119,169000,175200,162000,173900,93274,15960
064760,티씨케이,20260120,172000,179000,166700,167400,105079,17933
064760,티씨케이,20260121,163600,171700,163000,170300,69925,11746
064760,티씨케이,20260122,175300,177000,168100,173500,88469,15325
064760,티씨케이,20260123,175400,182700,171500,181300,126291,22417
064760,티씨케이,20260126,185000,200500,183500,199900,187569,36432
064760,티씨케이,20260127,200000,206000,192900,200000,114049,22761
064760,티씨케이,20260128,206500,228000,198900,228000,189275,39942
064760,티씨케이,20260129,232000,248500,205500,221500,199031,44420
064760,티씨케이,20260130,226500,244000,220000,238000,157715,37134
064760,티씨케이,20260202,221000,228500,204000,207000,142048,30341
064760,티씨케이,20260203,221500,221500,212000,221500,76481,16581
064760,티씨케이,20260204,216500,220500,204500,209000,112542,23690
064760,티씨케이,20260205,194400,208500,194400,204500,115217,23578
064760,티씨케이,20260206,199000,210000,192500,209500,84929,17368
064760,티씨케이,20260209,216000,221000,210500,220000,67396,14585
064760,티씨케이,20260210,216000,218000,203000,208500,74118,15443
064760,티씨케이,20260211,205500,212500,203000,207000,48265,10024
064760,티씨케이,20260212,209000,221000,202500,221000,105745,22106
064760,티씨케이,20260213,217500,217500,204500,205500,80659,16789
064760,티씨케이,20260219,215000,225000,209000,216000,104839,22846
064760,티씨케이,20260220,217000,224500,213000,213500,79667,17314
064760,티씨케이,20260223,222500,228000,207500,212000,94946,20428
