code,name,date,open,high,low,close,volume,trade_value
000660,SK하이닉스,20260225,1012000,1038000,1004000,1018000,3462525,3532466
000660,SK하이닉스,20260226,1024000,1099000,1023000,1099000,4461976,4692062
000660,SK하이닉스,20260227,1050000,1096000,1048000,1061000,6453062,6889358
000660,SK하이닉스,20260303,1022000,1040000,939000,939000,6818327,6769962
000660,SK하이닉스,20260304,894000,954000,846000,849000,9253420,8247744
000660,SK하이닉스,20260305,976000,992000,927000,941000,6442459,6193801
000660,SK하이닉스,20260306,912000,938000,885000,924000,3744322,3422798
000660,SK하이닉스,20260309,851000,864000,808000,836000,7253621,6026260
000660,SK하이닉스,20260310,915000,950000,899000,938000,5304897,4926971
000660,SK하이닉스,20260311,954000,985000,941000,955000,3916098,3774552
000660,SK하이닉스,20260312,938000,963000,928000,930000,3711742,3478000
000660,SK하이닉스,20260313,891000,929000,884000,910000,3645102,3305801
000660,SK하이닉스,20260316,925000,975000,924000,974000,3829496,3626471
000660,SK하이닉스,20260317,1009000,1010000,969000,970000,3326240,3299877
000660,SK하이닉스,20260318,1000000,1060000,999000,1056000,4347884,4446872
000660,SK하이닉스,20260319,1008000,1043000,1003000,1013000,3347483,3403635
000660,SK하이닉스,20260320,1023000,1026000,1002000,1007000,3426646,3465653
000660,SK하이닉스,20260323,952000,963000,927000,933000,3911813,3682789
000660,SK하이닉스,20260324,993000,994000,938000,986000,4352152,4237490
000660,SK하이닉스,20260325,1016000,1042000,988000,995000,4463869,4531384
000660,SK하이닉스,20260326,965000,973000,931000,933000,4660620,4413301
000660,SK하이닉스,20260327,890000,934000,880000,922000,4520942,4088913
000660,SK하이닉스,20260330,867000,884000,862000,873000,4498502,3927070
000660,SK하이닉스,20260331,817000,852000,806000,807000,7194351,5910766
000660,SK하이닉스,20260401,884000,905000,858000,893000,6255058,5505302
000660,SK하이닉스,20260402,912000,914000,818000,830000,6127534,5258224
000660,SK하이닉스,20260403,867000,886000,860000,876000,2927164,2564699
000660,SK하이닉스,20260406,877000,901500,869000,886000,3100989,2743089
000660,SK하이닉스,20260407,917000,933000,888000,916000,3619929,3297143
000660,SK하이닉스,20260408,1007000,1056000,992000,1033000,6709356,6839579
000660,SK하이닉스,20260409,1015000,1025000,990000,998000,5026817,5044979
000660,SK하이닉스,20260410,1030000,1042000,1024000,1027000,3134921,3232564
000660,SK하이닉스,20260413,999000,1043000,996000,1040000,2769753,2846667
000660,SK하이닉스,20260414,1092000,1128000,1078000,1103000,4754545,5269019
000660,SK하이닉스,20260415,1165000,1173000,1130000,1136000,4093703,4730594
000660,SK하이닉스,20260416,1141000,1161000,1130000,1155000,2901319,3333633
000660,SK하이닉스,20260417,1149000,1155000,1121000,1128000,3578235,4068760
000660,SK하이닉스,20260420,1148000,1175000,1141000,1166000,3748014,4355716
000660,SK하이닉스,20260421,1196000,1228000,1193000,1224000,3516960,4275047
000660,SK하이닉스,20260422,1227000,1233000,1195000,1223000,2894919,3518783
000660,SK하이닉스,20260423,1220000,1267000,1183000,1225000,5343871,6558017
000660,SK하이닉스,20260424,1237000,1242000,1193000,1222000,3127857,3813440
000660,SK하이닉스,20260427,1253000,1317000,1249000,1292000,4563073,5881438
000660,SK하이닉스,20260428,1313000,1328000,1296000,1300000,3002713,3935435
000660,SK하이닉스,20260429,1284000,1317000,1281000,1293000,3001208,3891337
000660,SK하이닉스,20260430,1312000,1325000,1286000,1286000,3342342,4355326
000660,SK하이닉스,20260504,1339000,1450000,1333000,1447000,5776641,8099066
000660,SK하이닉스,20260506,1590000,1614000,1557000,1601000,6631934,10558102
000660,SK하이닉스,20260507,1622000,1665000,1567000,1654000,5860618,9481164
000660,SK하이닉스,20260508,1591000,1689000,1591000,1686000,4278087,7029929
000660,SK하이닉스,20260511,1833000,1949000,1826000,1880000,7433039,14004335
000660,SK하이닉스,20260512,1944000,1967000,1804000,1835000,9160593,17254404
000660,SK하이닉스,20260513,1781000,1990000,1781000,1976000,7126921,13535538
000660,SK하이닉스,20260514,1976000,1994000,1937000,1970000,6040068,11875492
000660,SK하이닉스,20260515,1950000,1995000,1789000,1819000,7485233,14133100
000660,SK하이닉스,20260518,1780000,1897000,1731000,1840000,6481608,11755179
000660,SK하이닉스,20260519,1791000,1823000,1740000,1745000,4575855,8105578
000660,SK하이닉스,20260520,1743000,1778000,1690000,1745000,5535123,9620352
000660,SK하이닉스,20260521,1801000,1954000,1796000,1940000,5096690,9696408
000660,SK하이닉스,20260522,1942000,1952000,1912000,1941000,3135190,6074722
000660,SK하이닉스,20260526,2008000,2087000,2006000,2052000,4903591,10079288
000660,SK하이닉스,20260527,2279000,2358000,2200000,2243000,7545783,17164205
000660,SK하이닉스,20260528,2189000,2305000,2151000,2289000,6229499,13894547
000660,SK하이닉스,20260529,2352000,2379000,2290500,2333000,8518013,19864932
000660,SK하이닉스,20260601,2299000,2398000,2296000,2363000,5602897,13184450
000660,SK하이닉스,20260602,2376000,2407000,2259000,2360000,5837216,13587277
000660,SK하이닉스,20260604,2284000,2327000,2262000,2298000,3941067,9036754
000660,SK하이닉스,20260605,2142000,2188000,2070000,2070000,5778751,12216749
000660,SK하이닉스,20260608,1856000,2072000,1855000,1911000,6610833,13018820
000660,SK하이닉스,20260609,2050000,2226000,1998000,2215000,5878039,12438553
000660,SK하이닉스,20260610,2137000,2180000,1992000,2048000,4928269,10247099
000660,SK하이닉스,20260611,1975000,2163000,1960000,2101000,6625775,13762080
000660,SK하이닉스,20260612,2281000,2304000,2150000,2150000,5286416,11838149
